observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.2343,0.046064805,1,prob_escape,0.1882352,2
0.1762,0.046064805,1,prob_escape,0.1301352,2
0.2086,0.046064805,1,prob_escape,0.16253519,2
0.0863,0.046064805,1,prob_escape,0.040235195,2
0.2554,0.046064805,1,prob_escape,0.2093352,2
0.07913,0.046064805,1,prob_escape,0.033065196,2
0.06678,0.046064805,1,prob_escape,0.020715196,2
0.0,0.046064805,1,prob_escape,0.046064805,2
0.01652,0.046064805,1,prob_escape,0.029544806,2
0.0,0.046064805,1,prob_escape,0.046064805,2
0.01233,0.046064805,1,prob_escape,0.033734806,2
0.03148,0.046064805,1,prob_escape,0.014584806,2
0.0943,0.046064805,1,prob_escape,0.048235197,2
0.02318,0.046064805,1,prob_escape,0.022884805,2
0.0,0.046064805,1,prob_escape,0.046064805,2
0.01294,0.046064805,1,prob_escape,0.033124804,2
0.0,0.046064805,1,prob_escape,0.046064805,2
0.06982,0.046064805,1,prob_escape,0.023755196,2
0.04726,0.046064805,1,prob_escape,0.0011951961,2
0.001926,0.046064805,1,prob_escape,0.044138804,2
0.0,0.046064805,1,prob_escape,0.046064805,2
0.04302,0.046064805,1,prob_escape,0.0030448064,2
0.441,0.041801065,3,prob_escape,0.39919895,2
0.02384,0.041801065,3,prob_escape,0.017961064,2
0.02423,0.041801065,3,prob_escape,0.017571066,2
0.1063,0.00574999,1,prob_escape,0.10055,2
0.0,0.00574999,1,prob_escape,0.00574999,2
0.0,0.00574999,1,prob_escape,0.00574999,2
0.1722,0.021208238,2,prob_escape,0.15099175,2
0.0,0.021208238,2,prob_escape,0.021208238,2
0.0,0.021208238,2,prob_escape,0.021208238,2
0.5731,0.27491748,3,prob_escape,0.2981825,2
0.1277,0.27491748,3,prob_escape,0.14721748,2
0.1845,0.003788318,1,prob_escape,0.18071167,2
0.0772,0.003788318,1,prob_escape,0.07341169,2
0.06639,0.003788318,1,prob_escape,0.062601686,2
0.0,0.003788318,1,prob_escape,0.003788318,2
0.02704,0.003788318,1,prob_escape,0.02325168,2
0.0278,0.003788318,1,prob_escape,0.02401168,2
0.03515,0.003788318,1,prob_escape,0.03136168,2
0.0456,0.003788318,1,prob_escape,0.041811682,2
0.0,0.003788318,1,prob_escape,0.003788318,2
0.6389,0.17963226,4,prob_escape,0.45926774,2
0.221,0.17963226,4,prob_escape,0.04136774,2
0.02375,0.17963226,4,prob_escape,0.15588227,2
0.501,0.13992952,4,prob_escape,0.36107045,2
0.1046,0.13992952,4,prob_escape,0.03532952,2
0.0,0.13992952,4,prob_escape,0.13992952,2
0.1117,0.003863211,1,prob_escape,0.10783679,2
0.06527,0.003863211,1,prob_escape,0.061406787,2
0.1053,0.003863211,1,prob_escape,0.101436794,2
0.02422,0.003863211,1,prob_escape,0.020356787,2
0.05406,0.003863211,1,prob_escape,0.05019679,2
0.1126,0.003863211,1,prob_escape,0.10873679,2
0.08756,0.003863211,1,prob_escape,0.08369679,2
0.1523,0.003863211,1,prob_escape,0.14843678,2
0.1492,0.003863211,1,prob_escape,0.14533679,2
0.09033,0.003863211,1,prob_escape,0.08646679,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.08004,0.003863211,1,prob_escape,0.07617679,2
0.06555,0.003863211,1,prob_escape,0.061686788,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.008016,0.003863211,1,prob_escape,0.004152789,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.0981,0.003863211,1,prob_escape,0.09423679,2
0.01773,0.003863211,1,prob_escape,0.013866789,2
0.01583,0.003863211,1,prob_escape,0.01196679,2
0.08309,0.003863211,1,prob_escape,0.07922679,2
0.0,0.003863211,1,prob_escape,0.003863211,2
0.04453,0.003863211,1,prob_escape,0.04066679,2
0.06502,0.003863211,1,prob_escape,0.06115679,2
0.5228,0.2081144,3,prob_escape,0.31468564,2
0.1862,0.2081144,3,prob_escape,0.021914408,2
0.06515,0.2081144,3,prob_escape,0.1429644,2
0.1509,0.01012338,1,prob_escape,0.14077662,2
0.08961,0.01012338,1,prob_escape,0.07948662,2
0.1501,0.01012338,1,prob_escape,0.1399766,2
0.1504,0.01012338,1,prob_escape,0.14027661,2
0.09231,0.01012338,1,prob_escape,0.08218662,2
0.1072,0.01012338,1,prob_escape,0.09707662,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.1758,0.01012338,1,prob_escape,0.16567661,2
0.07158,0.01012338,1,prob_escape,0.06145662,2
0.1244,0.01012338,1,prob_escape,0.11427662,2
0.1648,0.01012338,1,prob_escape,0.15467662,2
0.1056,0.01012338,1,prob_escape,0.09547662,2
0.0918,0.01012338,1,prob_escape,0.08167662,2
0.0009147,0.01012338,1,prob_escape,0.00920868,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0421,0.01012338,1,prob_escape,0.03197662,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.05492,0.01012338,1,prob_escape,0.04479662,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.02187,0.01012338,1,prob_escape,0.01174662,2
0.08071,0.01012338,1,prob_escape,0.07058662,2
0.05305,0.01012338,1,prob_escape,0.04292662,2
0.0202,0.01012338,1,prob_escape,0.010076619,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.03131,0.01012338,1,prob_escape,0.02118662,2
0.0274,0.01012338,1,prob_escape,0.017276619,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0992,0.01012338,1,prob_escape,0.08907662,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.01632,0.01012338,1,prob_escape,0.006196619,2
0.01437,0.01012338,1,prob_escape,0.0042466195,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.05996,0.01012338,1,prob_escape,0.04983662,2
0.00854,0.01012338,1,prob_escape,0.0015833806,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.0,0.01012338,1,prob_escape,0.01012338,2
0.01494,0.01012338,1,prob_escape,0.0048166197,2
0.2875,0.020913761,2,prob_escape,0.26658624,2
0.0,0.020913761,2,prob_escape,0.020913761,2
0.1436,0.006260603,1,prob_escape,0.1373394,2
0.02927,0.006260603,1,prob_escape,0.023009397,2
0.08251,0.006260603,1,prob_escape,0.0762494,2
0.0425,0.006260603,1,prob_escape,0.036239397,2
0.00837,0.006260603,1,prob_escape,0.0021093967,2
0.01328,0.006260603,1,prob_escape,0.0070193964,2
0.08732,0.006260603,1,prob_escape,0.081059396,2
0.0893,0.006260603,1,prob_escape,0.083039396,2
0.06113,0.006260603,1,prob_escape,0.054869395,2
0.0,0.006260603,1,prob_escape,0.006260603,2
0.4175,0.1084752,3,prob_escape,0.30902478,2
0.1266,0.1084752,3,prob_escape,0.018124796,2
0.002299,0.1084752,3,prob_escape,0.1061762,2
0.5702,0.19381396,4,prob_escape,0.37638605,2
0.347,0.19381396,4,prob_escape,0.15318604,2
0.1253,0.19381396,4,prob_escape,0.06851396,2
0.1497,0.0040923725,1,prob_escape,0.14560764,2
0.08332,0.0040923725,1,prob_escape,0.07922763,2
0.1276,0.0040923725,1,prob_escape,0.12350763,2
0.08453,0.0040923725,1,prob_escape,0.08043763,2
0.03781,0.0040923725,1,prob_escape,0.03371763,2
0.0,0.0040923725,1,prob_escape,0.0040923725,2
0.05135,0.0040923725,1,prob_escape,0.04725763,2
0.04429,0.0040923725,1,prob_escape,0.040197626,2
0.04819,0.0040923725,1,prob_escape,0.04409763,2
0.0,0.0040923725,1,prob_escape,0.0040923725,2
0.0,0.0040923725,1,prob_escape,0.0040923725,2
0.0,0.0040923725,1,prob_escape,0.0040923725,2
0.6485,0.2662419,3,prob_escape,0.38225812,2
0.2522,0.2662419,3,prob_escape,0.014041901,2
0.1586,0.2662419,3,prob_escape,0.107641906,2
0.1943,0.04663439,2,prob_escape,0.1476656,2
0.02641,0.04663439,2,prob_escape,0.02022439,2
0.0,0.04663439,2,prob_escape,0.04663439,2
0.0579,0.0034531192,1,prob_escape,0.05444688,2
0.007398,0.0034531192,1,prob_escape,0.003944881,2
0.0,0.0034531192,1,prob_escape,0.0034531192,2
0.0719,0.0054784054,1,prob_escape,0.0664216,2
0.02652,0.0054784054,1,prob_escape,0.021041594,2
0.1371,0.0054784054,1,prob_escape,0.13162158,2
0.1484,0.0054784054,1,prob_escape,0.14292158,2
0.1095,0.0054784054,1,prob_escape,0.104021594,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.06538,0.0054784054,1,prob_escape,0.059901595,2
0.06267,0.0054784054,1,prob_escape,0.057191595,2
0.1723,0.0054784054,1,prob_escape,0.16682158,2
0.05957,0.0054784054,1,prob_escape,0.054091595,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.06656,0.0054784054,1,prob_escape,0.061081596,2
0.05405,0.0054784054,1,prob_escape,0.048571594,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.02745,0.0054784054,1,prob_escape,0.021971595,2
0.009457,0.0054784054,1,prob_escape,0.003978594,2
0.01166,0.0054784054,1,prob_escape,0.006181595,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.03568,0.0054784054,1,prob_escape,0.030201595,2
0.01141,0.0054784054,1,prob_escape,0.0059315944,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.04991,0.0054784054,1,prob_escape,0.044431597,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.01227,0.0054784054,1,prob_escape,0.0067915944,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.02459,0.0054784054,1,prob_escape,0.019111596,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.01148,0.0054784054,1,prob_escape,0.0060015945,2
0.0,0.0054784054,1,prob_escape,0.0054784054,2
0.6137,0.4994269,4,prob_escape,0.11427307,2
0.3187,0.4994269,4,prob_escape,0.18072692,2
0.06345,0.4994269,4,prob_escape,0.4359769,2
0.1072,0.0035263633,1,prob_escape,0.10367364,2
0.1932,0.0035263633,1,prob_escape,0.18967365,2
0.02459,0.0035263633,1,prob_escape,0.021063637,2
0.02822,0.0035263633,1,prob_escape,0.024693636,2
0.06166,0.0035263633,1,prob_escape,0.058133636,2
0.1198,0.0035263633,1,prob_escape,0.11627364,2
0.106,0.0035263633,1,prob_escape,0.10247364,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0581,0.0035263633,1,prob_escape,0.054573637,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.0,0.0035263633,1,prob_escape,0.0035263633,2
0.4499,0.14253335,3,prob_escape,0.30736667,2
0.1189,0.14253335,3,prob_escape,0.023633346,2
0.08102,0.14253335,3,prob_escape,0.06151335,2
0.9023,0.5876858,4,prob_escape,0.31461418,2
0.6858,0.5876858,4,prob_escape,0.09811419,2
0.3156,0.5876858,4,prob_escape,0.27208582,2
0.6701,0.50270176,4,prob_escape,0.16739821,2
0.3647,0.50270176,4,prob_escape,0.13800177,2
0.09581,0.50270176,4,prob_escape,0.40689176,2
0.2274,0.038534556,2,prob_escape,0.18886545,2
0.001473,0.038534556,2,prob_escape,0.037061557,2
0.0,0.038534556,2,prob_escape,0.038534556,2
0.4241,0.06736216,3,prob_escape,0.35673785,2
0.09942,0.06736216,3,prob_escape,0.032057844,2
0.0683,0.06736216,3,prob_escape,0.00093784183,2
0.5668,0.11054645,4,prob_escape,0.45625356,2
0.2706,0.11054645,4,prob_escape,0.16005355,2
0.1486,0.11054645,4,prob_escape,0.03805355,2
0.3031,0.06993683,3,prob_escape,0.23316316,2
0.1064,0.06993683,3,prob_escape,0.03646317,2
0.0,0.06993683,3,prob_escape,0.06993683,2
0.4081,0.12395271,3,prob_escape,0.2841473,2
0.06512,0.12395271,3,prob_escape,0.058832712,2
0.0,0.12395271,3,prob_escape,0.12395271,2
0.1395,0.015637554,2,prob_escape,0.12386245,2
0.03221,0.015637554,2,prob_escape,0.016572446,2
0.02553,0.015637554,2,prob_escape,0.009892445,2
0.5377,0.15198831,3,prob_escape,0.38571167,2
0.1971,0.15198831,3,prob_escape,0.045111686,2
0.0,0.15198831,3,prob_escape,0.15198831,2
0.6664,0.17346984,4,prob_escape,0.49293017,2
0.2953,0.17346984,4,prob_escape,0.121830165,2
0.0,0.17346984,4,prob_escape,0.17346984,2
0.1231,0.026907988,2,prob_escape,0.09619201,2
0.0,0.026907988,2,prob_escape,0.026907988,2
0.002596,0.026907988,2,prob_escape,0.024311988,2
0.6815,0.2183758,4,prob_escape,0.46312422,2
0.2862,0.2183758,4,prob_escape,0.067824185,2
0.1039,0.2183758,4,prob_escape,0.1144758,2
0.258,0.05344643,2,prob_escape,0.20455356,2
0.1316,0.05344643,2,prob_escape,0.07815358,2
0.0,0.05344643,2,prob_escape,0.05344643,2
0.2975,0.028595457,2,prob_escape,0.26890457,2
0.0219,0.028595457,2,prob_escape,0.006695457,2
0.0427,0.028595457,2,prob_escape,0.014104543,2
0.856,0.56905144,3,prob_escape,0.28694856,2
0.3912,0.56905144,3,prob_escape,0.17785144,2
0.1537,0.56905144,3,prob_escape,0.41535145,2
0.3322,0.04063016,2,prob_escape,0.29156983,2
0.1088,0.04063016,2,prob_escape,0.06816984,2
0.04676,0.04063016,2,prob_escape,0.0061298385,2
0.2607,0.039549753,2,prob_escape,0.22115023,2
0.0,0.039549753,2,prob_escape,0.039549753,2
0.0,0.039549753,2,prob_escape,0.039549753,2
0.2628,0.023596682,2,prob_escape,0.23920333,2
0.0,0.023596682,2,prob_escape,0.023596682,2
0.05565,0.023596682,2,prob_escape,0.032053318,2
0.1067,0.0049768905,1,prob_escape,0.10172311,2
0.0,0.0049768905,1,prob_escape,0.0049768905,2
0.0325,0.0049768905,1,prob_escape,0.027523108,2
0.0,0.0049768905,1,prob_escape,0.0049768905,2
0.025,0.0049768905,1,prob_escape,0.02002311,2
0.09034,0.0049768905,1,prob_escape,0.08536311,2
0.4854,0.4656402,3,prob_escape,0.019759804,2
0.2188,0.4656402,3,prob_escape,0.2468402,2
0.184,0.4656402,3,prob_escape,0.28164017,2
0.09525,0.003890019,1,prob_escape,0.09135999,2
0.1257,0.003890019,1,prob_escape,0.121809974,2
0.1051,0.003890019,1,prob_escape,0.10120998,2
0.07757,0.003890019,1,prob_escape,0.07367998,2
0.03837,0.003890019,1,prob_escape,0.03447998,2
0.04642,0.003890019,1,prob_escape,0.04252998,2
0.0,0.003890019,1,prob_escape,0.003890019,2
0.05528,0.003890019,1,prob_escape,0.05138998,2
0.0,0.003890019,1,prob_escape,0.003890019,2
0.0,0.003890019,1,prob_escape,0.003890019,2
0.0,0.003890019,1,prob_escape,0.003890019,2
0.0,0.003890019,1,prob_escape,0.003890019,2
0.1392,0.021716956,2,prob_escape,0.11748305,2
0.0,0.021716956,2,prob_escape,0.021716956,2
0.0,0.021716956,2,prob_escape,0.021716956,2
0.1337,0.010772368,2,prob_escape,0.12292763,2
0.05788,0.010772368,2,prob_escape,0.04710763,2
0.0,0.010772368,2,prob_escape,0.010772368,2
0.1035,0.0043504955,1,prob_escape,0.0991495,2
0.08,0.0043504955,1,prob_escape,0.0756495,2
0.01386,0.0043504955,1,prob_escape,0.009509505,2
0.06011,0.0043504955,1,prob_escape,0.055759504,2
0.02436,0.0043504955,1,prob_escape,0.020009503,2
0.1131,0.0043504955,1,prob_escape,0.1087495,2
0.02609,0.0043504955,1,prob_escape,0.021739505,2
0.09521,0.0043504955,1,prob_escape,0.0908595,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.01978,0.0043504955,1,prob_escape,0.015429505,2
0.06548,0.0043504955,1,prob_escape,0.061129507,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.009843,0.0043504955,1,prob_escape,0.0054925047,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.005931,0.0043504955,1,prob_escape,0.0015805047,2
0.04729,0.0043504955,1,prob_escape,0.042939506,2
0.02997,0.0043504955,1,prob_escape,0.025619503,2
0.0,0.0043504955,1,prob_escape,0.0043504955,2
0.2387,0.037600357,2,prob_escape,0.20109965,2
0.0,0.037600357,2,prob_escape,0.037600357,2
0.0,0.037600357,2,prob_escape,0.037600357,2
0.136,0.011088698,1,prob_escape,0.12491131,2
0.1253,0.011088698,1,prob_escape,0.114211306,2
0.08027,0.011088698,1,prob_escape,0.0691813,2
0.1159,0.011088698,1,prob_escape,0.1048113,2
0.1058,0.011088698,1,prob_escape,0.0947113,2
0.04457,0.011088698,1,prob_escape,0.0334813,2
0.05127,0.011088698,1,prob_escape,0.0401813,2
0.0,0.011088698,1,prob_escape,0.011088698,2
0.08722,0.011088698,1,prob_escape,0.0761313,2
0.001935,0.011088698,1,prob_escape,0.009153699,2
0.0,0.011088698,1,prob_escape,0.011088698,2
0.0,0.011088698,1,prob_escape,0.011088698,2
0.0,0.011088698,1,prob_escape,0.011088698,2
0.04928,0.011088698,1,prob_escape,0.0381913,2
0.06025,0.011088698,1,prob_escape,0.0491613,2
0.4143,0.14052558,3,prob_escape,0.27377442,2
0.1073,0.14052558,3,prob_escape,0.03322558,2
0.0,0.14052558,3,prob_escape,0.14052558,2
0.1455,0.010255752,1,prob_escape,0.13524425,2
0.1404,0.010255752,1,prob_escape,0.13014425,2
0.09669,0.010255752,1,prob_escape,0.086434245,2
0.0,0.010255752,1,prob_escape,0.010255752,2
0.01451,0.010255752,1,prob_escape,0.004254248,2
0.0,0.010255752,1,prob_escape,0.010255752,2
0.04156,0.010255752,1,prob_escape,0.031304248,2
0.0,0.010255752,1,prob_escape,0.010255752,2
0.0,0.010255752,1,prob_escape,0.010255752,2
0.1289,0.0038004082,1,prob_escape,0.1250996,2
0.005899,0.0038004082,1,prob_escape,0.0020985918,2
0.0,0.0038004082,1,prob_escape,0.0038004082,2
0.1137,0.012505072,1,prob_escape,0.10119493,2
0.1361,0.012505072,1,prob_escape,0.123594925,2
0.02479,0.012505072,1,prob_escape,0.012284928,2
0.002511,0.012505072,1,prob_escape,0.009994072,2
0.06105,0.012505072,1,prob_escape,0.04854493,2
0.008383,0.012505072,1,prob_escape,0.004122072,2
0.0,0.012505072,1,prob_escape,0.012505072,2
0.06931,0.012505072,1,prob_escape,0.05680493,2
0.0,0.012505072,1,prob_escape,0.012505072,2
0.0,0.012505072,1,prob_escape,0.012505072,2
0.0,0.012505072,1,prob_escape,0.012505072,2
0.0,0.012505072,1,prob_escape,0.012505072,2
0.05481,0.012505072,1,prob_escape,0.042304926,2
0.04713,0.012505072,1,prob_escape,0.034624927,2
0.07288,0.012505072,1,prob_escape,0.060374927,2
0.00928,0.012505072,1,prob_escape,0.0032250723,2
0.4642,0.102967635,3,prob_escape,0.36123234,2
0.115,0.102967635,3,prob_escape,0.012032367,2
0.0,0.102967635,3,prob_escape,0.102967635,2
0.3019,0.15905748,2,prob_escape,0.14284252,2
0.1536,0.15905748,2,prob_escape,0.005457476,2
0.4942,0.0035809057,1,prob_escape,0.4906191,2
0.09509,0.0035809057,1,prob_escape,0.0915091,2
0.1087,0.0035809057,1,prob_escape,0.105119094,2
0.1475,0.0035809057,1,prob_escape,0.14391908,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.06622,0.0035809057,1,prob_escape,0.062639095,2
0.1267,0.0035809057,1,prob_escape,0.12311909,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.05071,0.0035809057,1,prob_escape,0.047129095,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.05318,0.0035809057,1,prob_escape,0.049599096,2
0.03983,0.0035809057,1,prob_escape,0.036249094,2
0.003934,0.0035809057,1,prob_escape,0.00035309442,2
0.002543,0.0035809057,1,prob_escape,0.0010379057,2
0.0,0.0035809057,1,prob_escape,0.0035809057,2
0.0007566,0.0035809057,1,prob_escape,0.0028243058,2
0.00853,0.0035809057,1,prob_escape,0.0049490947,2
0.09826,0.0035809057,1,prob_escape,0.094679095,2
0.03795,0.0035809057,1,prob_escape,0.034369096,2
0.01853,0.008189186,1,prob_escape,0.010340814,2
0.04272,0.008189186,1,prob_escape,0.034530815,2
0.2268,0.008189186,1,prob_escape,0.21861081,2
0.055,0.008189186,1,prob_escape,0.046810813,2
0.05766,0.008189186,1,prob_escape,0.049470812,2
0.09057,0.008189186,1,prob_escape,0.08238082,2
0.04351,0.008189186,1,prob_escape,0.035320815,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.03516,0.008189186,1,prob_escape,0.026970815,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.05389,0.008189186,1,prob_escape,0.045700815,2
0.008603,0.008189186,1,prob_escape,0.00041381363,2
0.0102,0.008189186,1,prob_escape,0.002010814,2
0.04162,0.008189186,1,prob_escape,0.033430815,2
0.02882,0.008189186,1,prob_escape,0.020630814,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.05842,0.008189186,1,prob_escape,0.050230812,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.0,0.008189186,1,prob_escape,0.008189186,2
0.0292,0.008189186,1,prob_escape,0.021010814,2
0.03106,0.0020904376,1,prob_escape,0.028969564,2
0.02639,0.0020904376,1,prob_escape,0.024299562,2
0.07449,0.0020904376,1,prob_escape,0.072399564,2
0.08068,0.0020904376,1,prob_escape,0.07858956,2
0.1563,0.0020904376,1,prob_escape,0.15420955,2
0.004607,0.0020904376,1,prob_escape,0.0025165624,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0758,0.0020904376,1,prob_escape,0.07370956,2
0.04617,0.0020904376,1,prob_escape,0.04407956,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.0,0.0020904376,1,prob_escape,0.0020904376,2
0.3162,0.07961248,3,prob_escape,0.23658751,2
0.0287,0.07961248,3,prob_escape,0.050912477,2
0.0,0.07961248,3,prob_escape,0.07961248,2
0.1569,0.013085066,2,prob_escape,0.14381494,2
0.04246,0.013085066,2,prob_escape,0.029374931,2
0.0,0.013085066,2,prob_escape,0.013085066,2
0.5569,0.1540042,4,prob_escape,0.4028958,2
0.1617,0.1540042,4,prob_escape,0.007695794,2
0.0,0.1540042,4,prob_escape,0.1540042,2
0.4761,0.035827648,4,prob_escape,0.44027236,2
0.09708,0.035827648,4,prob_escape,0.06125235,2
0.08229,0.035827648,4,prob_escape,0.046462353,2
0.5655,0.25454187,3,prob_escape,0.31095815,2
0.09786,0.25454187,3,prob_escape,0.15668187,2
0.0,0.25454187,3,prob_escape,0.25454187,2
0.8378,0.7034843,4,prob_escape,0.13431573,2
0.8194,0.7034843,4,prob_escape,0.115915716,2
0.4812,0.7034843,4,prob_escape,0.22228429,2
0.5545,0.18122347,4,prob_escape,0.37327653,2
0.1546,0.18122347,4,prob_escape,0.026623473,2
0.0,0.18122347,4,prob_escape,0.18122347,2
0.6372,0.4221022,4,prob_escape,0.21509778,2
0.3035,0.4221022,4,prob_escape,0.118602216,2
0.007955,0.4221022,4,prob_escape,0.4141472,2
0.8404,0.5237266,4,prob_escape,0.3166734,2
0.5374,0.5237266,4,prob_escape,0.013673425,2
0.2817,0.5237266,4,prob_escape,0.2420266,2
0.08606,0.003979261,1,prob_escape,0.082080744,2
0.08083,0.003979261,1,prob_escape,0.07685074,2
0.105,0.003979261,1,prob_escape,0.10102074,2
0.1143,0.003979261,1,prob_escape,0.11032074,2
0.1215,0.003979261,1,prob_escape,0.11752074,2
0.1218,0.003979261,1,prob_escape,0.11782074,2
0.1302,0.003979261,1,prob_escape,0.12622073,2
0.08673,0.003979261,1,prob_escape,0.082750745,2
0.05272,0.003979261,1,prob_escape,0.048740737,2
0.009274,0.003979261,1,prob_escape,0.0052947393,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.05977,0.003979261,1,prob_escape,0.055790737,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.04899,0.003979261,1,prob_escape,0.045010738,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.01905,0.003979261,1,prob_escape,0.015070739,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.0818,0.003979261,1,prob_escape,0.07782074,2
0.0,0.003979261,1,prob_escape,0.003979261,2
0.02699,0.003979261,1,prob_escape,0.023010738,2
0.014,0.003979261,1,prob_escape,0.010020739,2
0.01682,0.003979261,1,prob_escape,0.012840739,2
0.03266,0.003979261,1,prob_escape,0.028680738,2
0.05611,0.003979261,1,prob_escape,0.052130736,2
0.02995,0.003979261,1,prob_escape,0.025970738,2
0.01661,0.003979261,1,prob_escape,0.012630739,2
0.03216,0.003979261,1,prob_escape,0.028180737,2
0.4249,0.066727415,3,prob_escape,0.3581726,2
0.07469,0.066727415,3,prob_escape,0.0079625845,2
0.0,0.066727415,3,prob_escape,0.066727415,2
0.5779,0.22225097,4,prob_escape,0.35564902,2
0.1151,0.22225097,4,prob_escape,0.10715097,2
0.0,0.22225097,4,prob_escape,0.22225097,2
0.6602,0.3301002,4,prob_escape,0.3300998,2
0.231,0.3301002,4,prob_escape,0.0991002,2
0.0,0.3301002,4,prob_escape,0.3301002,2
0.3136,0.041714888,3,prob_escape,0.27188513,2
0.02386,0.041714888,3,prob_escape,0.017854888,2
0.0,0.041714888,3,prob_escape,0.041714888,2
0.6888,0.2046756,4,prob_escape,0.48412436,2
0.1622,0.2046756,4,prob_escape,0.042475596,2
0.0,0.2046756,4,prob_escape,0.2046756,2
0.6875,0.09046943,4,prob_escape,0.5970306,2
0.1882,0.09046943,4,prob_escape,0.09773057,2
0.03459,0.09046943,4,prob_escape,0.05587943,2
0.3971,0.20537977,3,prob_escape,0.19172023,2
0.0908,0.20537977,3,prob_escape,0.11457977,2
0.0,0.20537977,3,prob_escape,0.20537977,2
0.4094,0.12982526,3,prob_escape,0.27957472,2
0.1302,0.12982526,3,prob_escape,0.0003747344,2
0.0,0.12982526,3,prob_escape,0.12982526,2
0.2482,0.03341234,2,prob_escape,0.21478766,2
0.05848,0.03341234,2,prob_escape,0.025067657,2
